cellid_source,cellid_sink,moistureflow_volume
12331,10817,0.0029975999474464625
12331,10818,0.0024517561745435873
12331,10819,0.0029975999474464625
12331,10820,0.0029975999474464625
12331,10821,0.0022173236046270093
12331,10822,0.0024517561745435873
12331,10823,0.0024517561745435873
12331,10824,0.0024517561745435873
12331,10825,0.0024517561745435873
12331,10826,0.0022173236046270093
12331,10827,4.603541698957964
12331,10828,3.7652662073215657
12331,10829,171.56440447372808
12331,10830,0.0018135631618343589
12331,10831,256.4602000079941
12331,10832,69.43739357676175
12331,10833,189.70351784583724
12331,10834,62.79791335702114
12331,10835,423.89760568829143
12331,10836,1565.624213955399
12331,10837,1731.1540929659664
12331,10838,3498.429355657163
12331,10839,2587.786938022424
12331,10840,3498.429355657163
12331,10841,4729.5269083770545
12331,10842,7069.854732316055
12331,10843,6393.847782260239
12331,10844,8643.843296525964
12331,10845,23615.04942213014
12331,10846,28872.55741077137
12331,10847,43159.66281596962
12331,10848,39032.8125297399
12331,10849,39032.8125297399
12331,10850,31925.187085459576
12331,10851,58347.551398894975
12331,10852,39032.8125297399
12331,10853,35300.564336616735
12331,10854,52768.46218733059
12331,10855,78880.05911359946
12331,10856,106637.95783352717
12331,10857,130379.1707008083
12331,10858,144163.86319548942
12331,10859,144163.86319548942
12331,10860,144163.86319548942
12331,10861,194895.13746964865
12331,10862,194895.13746964865
12331,10863,176259.6106519137
12331,10864,238285.38086392145
12331,10865,176259.6106519137
12331,10866,263478.75096691836
12331,10867,176259.6106519137
12331,10868,215500.956054681
12331,10869,159405.97980286911
12331,10870,176259.6106519137
12331,10871,176259.6106519137
12331,10872,159405.97980286911
12331,10873,176259.6106519137
12331,10874,130379.1707008083
12331,10875,130379.1707008083
12331,10876,117912.54601425175
12331,10877,117912.54601425175
12331,10878,117912.54601425175
12331,10879,106637.95783352717
12331,10885,87219.8679419474
12331,10913,43159.66281596962
12331,10914,39032.8125297399
12331,10915,47722.83557504133
12331,10916,43159.66281596962
12331,10917,31925.187085459576
12331,10918,31925.187085459576
12331,11017,0.0024517561745435873
12331,11018,0.0027109747656448952
12331,11019,0.0027109747656448952
12331,11020,0.0022173236046270093
12331,11021,0.0022173236046270093
12331,11022,0.0027109747656448952
12331,11023,0.0029975999474464625
12331,11024,0.0029975999474464625
12331,11025,0.0029975999474464625
12331,11026,0.0027109747656448952
12331,11027,0.0029975999474464625
12331,11028,0.0024517561745435873
12331,11029,0.0024517561745435873
12331,11030,0.0024517561745435873
12331,11031,0.0024517561745435873
12331,11032,0.0024517561745435873
12331,11033,0.0024517561745435873
12331,11034,0.0022173236046270093
12331,11035,0.0024517561745435873
12331,11036,1.2464231751656354
12331,11037,8.413588467872854
12331,11038,0.0020053070605813264
12331,11039,18.800389403828824
12331,11040,3.0796353197380153
12331,11041,46.45159395818001
12331,11042,20.78811171651911
12331,11043,56.79328844099515
12331,11044,22.98599137794826
12331,11045,1914.185068728244
12331,11046,1565.624213955399
12331,11047,1047.3570007686706
12331,11048,2116.567492304787
12331,11049,10568.254902519076
12331,11050,1565.624213955399
12331,11051,2861.38775163898
12331,11052,8643.843296525964
12331,11053,3163.9157555553998
12331,11054,9557.737143022776
12331,11055,12921.105560706648
12331,11056,11685.612401064162
12331,11057,17468.043576904885
12331,11058,43159.66281596962
12331,11059,31925.187085459576
12331,11060,35300.564336616735
12331,11061,31925.187085459576
12331,11062,64516.50499422886
12331,11063,58347.551398894975
12331,11064,47722.83557504133
12331,11065,58347.551398894975
12331,11066,96441.42574557468
12331,11067,117912.54601425175
12331,11068,144163.86319548942
12331,11069,144163.86319548942
12331,11070,144163.86319548942
12331,11071,238285.38086392145
12331,11072,263478.75096691836
12331,11073,238285.38086392145
12331,11074,215500.956054681
12331,11075,194895.13746964865
12331,11076,215500.956054681
12331,11077,238285.38086392145
12331,11078,176259.6106519137
12331,11079,176259.6106519137
12331,11080,194895.13746964865
12331,11081,176259.6106519137
12331,11082,176259.6106519137
12331,11083,144163.86319548942
12331,11084,159405.97980286911
12331,11085,159405.97980286911
12331,11086,117912.54601425175
12331,11087,117912.54601425175
12331,11088,117912.54601425175
12331,11094,71337.68798992288
12331,11095,96441.42574557468
12331,11096,87219.8679419474
12331,11097,87219.8679419474
12331,11122,35300.564336616735
12331,11123,35300.564336616735
12331,11124,47722.83557504133
12331,11125,43159.66281596962
12331,11126,28872.55741077137
12331,11127,47722.83557504133
12331,11128,43159.66281596962
12331,11129,23615.04942213014
12331,11227,0.0024517561745435873
12331,11228,0.0024517561745435873
12331,11229,0.0024517561745435873
12331,11230,0.0022173236046270093
12331,11231,0.0024517561745435873
12331,11232,0.0029975999474464625
12331,11233,0.0029975999474464625
12331,11234,0.0027109747656448952
12331,11235,0.0024517561745435873
12331,11236,0.0027109747656448952
12331,11237,0.0024517561745435873
12331,11238,0.0024517561745435873
12331,11239,0.0027109747656448952
12331,11240,0.0027109747656448952
12331,11241,0.0027109747656448952
12331,11242,0.0027109747656448952
12331,11243,0.0027109747656448952
12331,11244,0.0027109747656448952
12331,11245,0.0024517561745435873
12331,11246,0.30520437306761367
12331,11247,0.41260581484758413
12331,11248,0.0022173236046270093
12331,11249,0.0020053070605813264
12331,11250,0.0018135631618343589
12331,11251,0.0018135631618343589
12331,11252,140.32362402417237
12331,11253,0.1365856812020647
12331,11254,9.303137996244786
12331,11255,209.76043832330444
12331,11256,947.2105849628551
12331,11257,700.6513295344286
12331,11258,256.4602000079941
12331,11259,4277.297947303126
12331,11260,12921.105560706648
12331,11261,2861.38775163898
12331,11262,14287.224595582198
12331,11263,4729.5269083770545
12331,11264,4277.297947303126
12331,11265,12921.105560706648
12331,11266,23615.04942213014
12331,11267,31925.187085459576
12331,11268,31925.187085459576
12331,11269,19314.90000264407
12331,11270,52768.46218733059
12331,11271,64516.50499422886
12331,11272,71337.68798992288
12331,11273,43159.66281596962
12331,11274,58347.551398894975
12331,11275,71337.68798992288
12331,11276,96441.42574557468
12331,11277,130379.1707008083
12331,11278,144163.86319548942
12331,11279,194895.13746964865
12331,11280,238285.38086392145
12331,11281,238285.38086392145
12331,11282,238285.38086392145
12331,11283,215500.956054681
12331,11284,215500.956054681
12331,11285,238285.38086392145
12331,11286,215500.956054681
12331,11287,215500.956054681
12331,11288,159405.97980286911
12331,11289,176259.6106519137
12331,11290,176259.6106519137
12331,11291,194895.13746964865
12331,11292,144163.86319548942
12331,11293,176259.6106519137
12331,11294,144163.86319548942
12331,11295,117912.54601425175
12331,11296,96441.42574557468
12331,11297,130379.1707008083
12331,11298,117912.54601425175
12331,11302,106637.95783352717
12331,11303,78880.05911359946
12331,11304,71337.68798992288
12331,11305,71337.68798992288
12331,11306,106637.95783352717
12331,11307,87219.8679419474
12331,11323,71337.68798992288
12331,11324,106637.95783352717
12331,11325,78880.05911359946
12331,11326,52768.46218733059
12331,11327,47722.83557504133
12331,11328,71337.68798992288
12331,11329,78880.05911359946
12331,11330,71337.68798992288
12331,11331,52768.46218733059
12331,11332,58347.551398894975
12331,11333,43159.66281596962
12331,11334,47722.83557504133
12331,11335,47722.83557504133
12331,11336,35300.564336616735
12331,11337,28872.55741077137
12331,11436,0.0027109747656448952
12331,11437,0.0027109747656448952
12331,11438,0.0027109747656448952
12331,11439,0.0024517561745435873
12331,11440,0.0024517561745435873
12331,11441,0.0027109747656448952
12331,11442,0.0027109747656448952
12331,11443,0.0029975999474464625
12331,11444,0.0027109747656448952
12331,11445,0.0027109747656448952
12331,11446,0.0024517561745435873
12331,11447,0.0024517561745435873
12331,11448,0.0022173236046270093
12331,11449,0.0020053070605813264
12331,11450,5.628445641595195
12331,11451,0.0027109747656448952
12331,11452,0.0024517561745435873
12331,11453,0.0024517561745435873
12331,11454,0.0027109747656448952
12331,11455,0.0027109747656448952
12331,11456,0.03024699344840589
12331,11457,1.8631949778750772
12331,11458,0.0020053070605813264
12331,11459,0.0014833249125654363
12331,11460,0.0016401534740565732
12331,11461,0.0016401534740565732
12331,11462,0.30520437306761367
12331,11463,42.009975064178576
12331,11464,383.3652696775585
12331,11465,209.76043832330444
12331,11466,1914.185068728244
12331,11467,633.656294096698
12331,11468,1280.5340608742642
12331,11469,2861.38775163898
12331,11470,7817.334356117978
12331,11471,4729.5269083770545
12331,11472,3498.429355657163
12331,11473,10568.254902519076
12331,11474,12921.105560706648
12331,11475,9557.737143022776
12331,11476,12921.105560706648
12331,11477,43159.66281596962
12331,11478,43159.66281596962
12331,11479,39032.8125297399
12331,11480,31925.187085459576
12331,11481,39032.8125297399
12331,11482,47722.83557504133
12331,11483,106637.95783352717
12331,11484,78880.05911359946
12331,11485,96441.42574557468
12331,11486,117912.54601425175
12331,11487,176259.6106519137
12331,11488,144163.86319548942
12331,11489,215500.956054681
12331,11490,238285.38086392145
12331,11491,322138.0242669204
12331,11492,322138.0242669204
12331,11493,291335.75865794264
12331,11494,263478.75096691836
12331,11495,322138.0242669204
12331,11496,238285.38086392145
12331,11497,194895.13746964865
12331,11498,194895.13746964865
12331,11499,176259.6106519137
12331,11500,215500.956054681
12331,11501,176259.6106519137
12331,11502,117912.54601425175
12331,11503,159405.97980286911
12331,11504,117912.54601425175
12331,11505,117912.54601425175
12331,11506,106637.95783352717
12331,11507,117912.54601425175
12331,11508,106637.95783352717
12331,11512,117912.54601425175
12331,11513,87219.8679419474
12331,11514,64516.50499422886
12331,11515,52768.46218733059
12331,11516,71337.68798992288
12331,11532,71337.68798992288
12331,11533,87219.8679419474
12331,11534,78880.05911359946
12331,11535,64516.50499422886
12331,11536,43159.66281596962
12331,11537,58347.551398894975
12331,11538,47722.83557504133
12331,11539,52768.46218733059
12331,11540,78880.05911359946
12331,11541,58347.551398894975
12331,11542,52768.46218733059
12331,11543,31925.187085459576
12331,11544,26111.814762644433
12331,11646,0.0027109747656448952
12331,11647,0.0027109747656448952
12331,11648,0.0027109747656448952
12331,11649,0.0024517561745435873
12331,11650,0.0024517561745435873
12331,11651,0.0024517561745435873
12331,11652,0.0029975999474464625
12331,11653,0.0029975999474464625
12331,11654,0.0029975999474464625
12331,11655,0.0027109747656448952
12331,11656,0.0027109747656448952
12331,11657,0.0027109747656448952
12331,11658,0.0027109747656448952
12331,11659,0.0024517561745435873
12331,11660,0.0020053070605813264
12331,11661,0.0020053070605813264
12331,11662,0.0027109747656448952
12331,11663,0.06112510158987519
12331,11664,0.0024517561745435873
12331,11665,0.0024517561745435873
12331,11666,0.0024517561745435873
12331,11667,5.628445641595195
12331,11668,0.0022173236046270093
12331,11669,0.06758771923496032
12331,11670,1.5239190924309989
12331,11671,1.2464231751656354
12331,11672,231.93793127938142
12331,11673,209.76043832330444
12331,11674,209.76043832330444
12331,11675,155.15972089850658
12331,11676,209.76043832330444
12331,11677,1158.0916688152952
12331,11678,4277.297947303126
12331,11679,633.656294096698
12331,11680,1914.185068728244
12331,11681,1158.0916688152952
12331,11682,2340.347348157791
12331,11683,10568.254902519076
12331,11684,7817.334356117978
12331,11685,19314.90000264407
12331,11686,19314.90000264407
12331,11687,26111.814762644433
12331,11688,23615.04942213014
12331,11689,47722.83557504133
12331,11690,35300.564336616735
12331,11691,64516.50499422886
12331,11692,43159.66281596962
12331,11693,78880.05911359946
12331,11694,87219.8679419474
12331,11695,96441.42574557468
12331,11696,117912.54601425175
12331,11697,159405.97980286911
12331,11698,238285.38086392145
12331,11699,238285.38086392145
12331,11700,291335.75865794264
12331,11701,322138.0242669204
12331,11702,356196.9431992547
12331,11703,393856.8339866802
12331,11704,322138.0242669204
12331,11705,322138.0242669204
12331,11706,356196.9431992547
12331,11707,238285.38086392145
12331,11708,176259.6106519137
12331,11709,194895.13746964865
12331,11710,159405.97980286911
12331,11711,159405.97980286911
12331,11712,117912.54601425175
12331,11713,106637.95783352717
12331,11714,96441.42574557468
12331,11715,87219.8679419474
12331,11716,87219.8679419474
12331,11717,96441.42574557468
12331,11718,106637.95783352717
12331,11722,87219.8679419474
12331,11723,71337.68798992288
12331,11724,87219.8679419474
12331,11725,71337.68798992288
12331,11726,71337.68798992288
12331,11727,87219.8679419474
12331,11728,78880.05911359946
12331,11742,64516.50499422886
12331,11743,87219.8679419474
12331,11744,87219.8679419474
12331,11745,64516.50499422886
12331,11746,47722.83557504133
12331,11747,64516.50499422886
12331,11748,58347.551398894975
12331,11749,43159.66281596962
12331,11750,47722.83557504133
12331,11751,47722.83557504133
12331,11752,47722.83557504133
12331,11753,39032.8125297399
12331,11856,0.0022173236046270093
12331,11857,0.0024517561745435873
12331,11858,0.0027109747656448952
12331,11859,0.0024517561745435873
12331,11860,0.0024517561745435873
12331,11861,0.0024517561745435873
12331,11862,0.0027109747656448952
12331,11863,0.0029975999474464625
12331,11864,0.0027109747656448952
12331,11865,0.0029975999474464625
12331,11866,0.0027109747656448952
12331,11867,0.0029975999474464625
12331,11868,0.0024517561745435873
12331,11869,0.0024517561745435873
12331,11870,0.0029975999474464625
12331,11871,0.07473361471092407
12331,11872,0.0020053070605813264
12331,11873,0.0022173236046270093
12331,11874,0.0022173236046270093
12331,11875,0.0020053070605813264
12331,11876,0.754092338593286
12331,11877,0.027354829668017083
12331,11878,0.040890912712132944
12331,11879,5.628445641595195
12331,11880,62.79791335702114
12331,11881,13.906641290409786
12331,11882,171.56440447372808
12331,11883,62.79791335702114
12331,11884,10.286737568358253
12331,11885,189.70351784583724
12331,11886,573.0672049322505
12331,11887,126.90612837694793
12331,11888,2340.347348157791
12331,11889,1731.1540929659664
12331,11890,4729.5269083770545
12331,11891,3498.429355657163
12331,11892,3498.429355657163
12331,11893,19314.90000264407
12331,11894,9557.737143022776
12331,11895,8643.843296525964
12331,11896,17468.043576904885
12331,11897,31925.187085459576
12331,11898,31925.187085459576
12331,11899,47722.83557504133
12331,11900,52768.46218733059
12331,11901,47722.83557504133
12331,11902,39032.8125297399
12331,11903,78880.05911359946
12331,11904,71337.68798992288
12331,11905,71337.68798992288
12331,11906,144163.86319548942
12331,11907,176259.6106519137
12331,11908,215500.956054681
12331,11909,263478.75096691836
12331,11910,356196.9431992547
12331,11911,532455.0834150808
